,finestep,counter,ascending,range_exponent,start,direction
9982,-12320,26.4,False,9,-24576,up
9983,-12304,26.4,False,9,-24576,up
9984,-12288,25.8,False,9,-24576,up
9985,-12272,26.6,False,9,-24576,up
9986,-12256,26.8,False,9,-24576,up
9987,-12240,26.2,False,9,-24576,up
9988,-12224,26.2,False,9,-24576,up
9989,-12208,27.6,False,9,-24576,up
9990,-12192,26.6,False,9,-24576,up
9991,-12176,26.0,False,9,-24576,up
9992,-12160,26.8,False,9,-24576,up
9993,-12144,26.2,False,9,-24576,up
9994,-12128,26.6,False,9,-24576,up
9995,-12112,26.2,False,9,-24576,up
9996,-12096,26.0,False,9,-24576,up
9997,-12080,25.8,False,9,-24576,up
9998,-12064,26.2,False,9,-24576,up
9999,-12048,26.6,False,9,-24576,up
10000,-12032,26.0,False,9,-24576,up
10001,-12016,26.6,False,9,-24576,up
10002,-12000,25.6,False,9,-24576,up
10003,-11984,26.6,False,9,-24576,up
10004,-11968,25.6,False,9,-24576,up
10005,-11952,26.4,False,9,-24576,up
10006,-11936,26.2,False,9,-24576,up
10007,-11920,26.6,False,9,-24576,up
10008,-11904,25.6,False,9,-24576,up
10009,-11888,26.0,False,9,-24576,up
10010,-11872,26.4,False,9,-24576,up
10011,-11856,25.6,False,9,-24576,up
10012,-11840,25.4,False,9,-24576,up
10013,-11824,25.6,False,9,-24576,up
10014,-11808,26.6,False,9,-24576,up
10015,-11792,24.8,False,9,-24576,up
10016,-11776,26.0,False,9,-24576,up
10017,-11760,24.8,False,9,-24576,up
10018,-11744,25.6,False,9,-24576,up
10019,-11728,25.8,False,9,-24576,up
10020,-11712,25.4,False,9,-24576,up
10021,-11696,25.4,False,9,-24576,up
10022,-11680,25.0,False,9,-24576,up
10023,-11664,25.6,False,9,-24576,up
10024,-11648,25.0,False,9,-24576,up
10025,-11632,24.0,False,9,-24576,up
10026,-11616,25.4,False,9,-24576,up
10027,-11600,25.8,False,9,-24576,up
10028,-11584,25.4,False,9,-24576,up
10029,-11568,25.0,False,9,-24576,up
10030,-11552,25.6,False,9,-24576,up
10031,-11536,25.6,False,9,-24576,up
10032,-11520,25.2,False,9,-24576,up
10033,-11504,24.8,False,9,-24576,up
10034,-11488,25.6,False,9,-24576,up
10035,-11472,24.8,False,9,-24576,up
10036,-11456,24.8,False,9,-24576,up
10037,-11440,23.8,False,9,-24576,up
10038,-11424,25.4,False,9,-24576,up
10039,-11408,24.6,False,9,-24576,up
10040,-11392,24.6,False,9,-24576,up
10041,-11376,24.2,False,9,-24576,up
10042,-11360,24.4,False,9,-24576,up
10043,-11344,24.2,False,9,-24576,up
10044,-11328,23.8,False,9,-24576,up
10045,-11312,24.2,False,9,-24576,up
10046,-11296,24.6,False,9,-24576,up
10047,-11280,25.0,False,9,-24576,up
10048,-11264,24.0,False,9,-24576,up
10049,-11248,24.4,False,9,-24576,up
10050,-11232,23.2,False,9,-24576,up
10051,-11216,24.6,False,9,-24576,up
10052,-11200,24.0,False,9,-24576,up
10053,-11184,24.2,False,9,-24576,up
10054,-11168,23.8,False,9,-24576,up
10055,-11152,23.6,False,9,-24576,up
10056,-11136,23.6,False,9,-24576,up
10057,-11120,23.6,False,9,-24576,up
10058,-11104,23.6,False,9,-24576,up
10059,-11088,24.2,False,9,-24576,up
10060,-11072,24.0,False,9,-24576,up
10061,-11056,23.6,False,9,-24576,up
10062,-11040,24.4,False,9,-24576,up
10063,-11024,24.6,False,9,-24576,up
10064,-11008,23.6,False,9,-24576,up
10065,-10992,23.6,False,9,-24576,up
10066,-10976,24.0,False,9,-24576,up
10067,-10960,22.8,False,9,-24576,up
10068,-10944,24.2,False,9,-24576,up
10069,-10928,24.6,False,9,-24576,up
10070,-10912,23.8,False,9,-24576,up
10071,-10896,23.2,False,9,-24576,up
10072,-10880,23.6,False,9,-24576,up
10073,-10864,23.6,False,9,-24576,up
10074,-10848,24.0,False,9,-24576,up
10075,-10832,23.0,False,9,-24576,up
10076,-10816,23.4,False,9,-24576,up
10077,-10800,23.4,False,9,-24576,up
10078,-10784,22.0,False,9,-24576,up
10079,-10768,22.4,False,9,-24576,up
10080,-10752,23.2,False,9,-24576,up
10081,-10736,23.0,False,9,-24576,up
10082,-10720,23.0,False,9,-24576,up
10083,-10704,23.4,False,9,-24576,up
10084,-10688,23.2,False,9,-24576,up
10085,-10672,22.8,False,9,-24576,up
10086,-10656,24.0,False,9,-24576,up
10087,-10640,23.2,False,9,-24576,up
10088,-10624,22.6,False,9,-24576,up
10089,-10608,22.8,False,9,-24576,up
10090,-10592,22.6,False,9,-24576,up
10091,-10576,23.0,False,9,-24576,up
10092,-10560,22.6,False,9,-24576,up
10093,-10544,22.2,False,9,-24576,up
10094,-10528,23.4,False,9,-24576,up
10095,-10512,22.4,False,9,-24576,up
10096,-10496,22.0,False,9,-24576,up
10097,-10480,21.0,False,9,-24576,up
10098,-10464,22.2,False,9,-24576,up
10099,-10448,23.2,False,9,-24576,up
10100,-10432,22.6,False,9,-24576,up
10101,-10416,22.2,False,9,-24576,up
10102,-10400,22.4,False,9,-24576,up
10103,-10384,22.4,False,9,-24576,up
10104,-10368,22.4,False,9,-24576,up
10105,-10352,21.4,False,9,-24576,up
10106,-10336,23.4,False,9,-24576,up
10107,-10320,22.6,False,9,-24576,up
10108,-10304,21.8,False,9,-24576,up
10109,-10288,22.4,False,9,-24576,up
10110,-10272,21.6,False,9,-24576,up
10111,-10256,21.4,False,9,-24576,up
10112,-10240,22.8,False,9,-24576,up
10113,-10224,21.8,False,9,-24576,up
10114,-10208,21.8,False,9,-24576,up
10115,-10192,21.0,False,9,-24576,up
10116,-10176,21.8,False,9,-24576,up
10117,-10160,23.0,False,9,-24576,up
10118,-10144,21.0,False,9,-24576,up
10119,-10128,21.8,False,9,-24576,up
10120,-10112,21.6,False,9,-24576,up
10121,-10096,21.8,False,9,-24576,up
10122,-10080,21.8,False,9,-24576,up
10123,-10064,21.8,False,9,-24576,up
10124,-10048,21.6,False,9,-24576,up
10125,-10032,21.6,False,9,-24576,up
10126,-10016,21.8,False,9,-24576,up
10127,-10000,21.6,False,9,-24576,up
10128,-9984,21.6,False,9,-24576,up
10129,-9968,21.4,False,9,-24576,up
10130,-9952,22.6,False,9,-24576,up
10131,-9936,20.2,False,9,-24576,up
10132,-9920,22.4,False,9,-24576,up
10133,-9904,21.0,False,9,-24576,up
10134,-9888,22.0,False,9,-24576,up
10135,-9872,22.4,False,9,-24576,up
10136,-9856,21.6,False,9,-24576,up
10137,-9840,21.0,False,9,-24576,up
10138,-9824,21.2,False,9,-24576,up
10139,-9808,21.4,False,9,-24576,up
10140,-9792,21.6,False,9,-24576,up
10141,-9776,21.2,False,9,-24576,up
10142,-9760,22.0,False,9,-24576,up
10143,-9744,20.6,False,9,-24576,up
10144,-9728,21.2,False,9,-24576,up
10145,-9712,21.8,False,9,-24576,up
10146,-9696,21.0,False,9,-24576,up
10147,-9680,20.2,False,9,-24576,up
10148,-9664,21.2,False,9,-24576,up
10149,-9648,20.6,False,9,-24576,up
10150,-9632,20.8,False,9,-24576,up
10151,-9616,22.0,False,9,-24576,up
10152,-9600,20.4,False,9,-24576,up
10153,-9584,21.8,False,9,-24576,up
10154,-9568,21.0,False,9,-24576,up
10155,-9552,20.6,False,9,-24576,up
10156,-9536,20.6,False,9,-24576,up
10157,-9520,21.0,False,9,-24576,up
10158,-9504,21.4,False,9,-24576,up
10159,-9488,21.2,False,9,-24576,up
10160,-9472,20.4,False,9,-24576,up
10161,-9456,21.2,False,9,-24576,up
10162,-9440,21.8,False,9,-24576,up
10163,-9424,20.8,False,9,-24576,up
10164,-9408,20.4,False,9,-24576,up
10165,-9392,20.4,False,9,-24576,up
10166,-9376,21.0,False,9,-24576,up
10167,-9360,20.0,False,9,-24576,up
10168,-9344,20.0,False,9,-24576,up
10169,-9328,20.4,False,9,-24576,up
10170,-9312,20.0,False,9,-24576,up
10171,-9296,19.6,False,9,-24576,up
10172,-9280,19.8,False,9,-24576,up
10173,-9264,20.8,False,9,-24576,up
10174,-9248,20.4,False,9,-24576,up
10175,-9232,19.6,False,9,-24576,up
10176,-9216,19.6,False,9,-24576,up
10177,-9200,19.8,False,9,-24576,up
10178,-9184,20.4,False,9,-24576,up
10179,-9168,21.0,False,9,-24576,up
10180,-9152,19.8,False,9,-24576,up
10181,-9136,20.0,False,9,-24576,up
10182,-9120,20.0,False,9,-24576,up
10183,-9104,19.8,False,9,-24576,up
10184,-9088,19.2,False,9,-24576,up
10185,-9072,20.0,False,9,-24576,up
10186,-9056,19.8,False,9,-24576,up
10187,-9040,19.2,False,9,-24576,up
10188,-9024,19.8,False,9,-24576,up
10189,-9008,19.0,False,9,-24576,up
10190,-8992,20.0,False,9,-24576,up
10191,-8976,20.2,False,9,-24576,up
10192,-8960,19.0,False,9,-24576,up
10193,-8944,19.4,False,9,-24576,up
10194,-8928,20.8,False,9,-24576,up
10195,-8912,18.8,False,9,-24576,up
10196,-8896,19.8,False,9,-24576,up
10197,-8880,18.8,False,9,-24576,up
10198,-8864,19.8,False,9,-24576,up
10199,-8848,18.6,False,9,-24576,up
10200,-8832,18.2,False,9,-24576,up
10201,-8816,19.4,False,9,-24576,up
10202,-8800,18.8,False,9,-24576,up
10203,-8784,19.2,False,9,-24576,up
10204,-8768,18.8,False,9,-24576,up
10205,-8752,18.6,False,9,-24576,up
10206,-8736,19.4,False,9,-24576,up
10207,-8720,18.8,False,9,-24576,up
10208,-8704,19.2,False,9,-24576,up
10209,-8688,19.6,False,9,-24576,up
10210,-8672,19.6,False,9,-24576,up
10211,-8656,19.2,False,9,-24576,up
10212,-8640,20.0,False,9,-24576,up
10213,-8624,18.8,False,9,-24576,up
10214,-8608,19.4,False,9,-24576,up
10215,-8592,19.8,False,9,-24576,up
10216,-8576,19.4,False,9,-24576,up
10217,-8560,18.6,False,9,-24576,up
10218,-8544,18.4,False,9,-24576,up
10219,-8528,19.2,False,9,-24576,up
10220,-8512,19.2,False,9,-24576,up
10221,-8496,19.2,False,9,-24576,up
10222,-8480,19.0,False,9,-24576,up
10223,-8464,18.4,False,9,-24576,up
10224,-8448,17.8,False,9,-24576,up
10225,-8432,18.0,False,9,-24576,up
10226,-8416,18.6,False,9,-24576,up
10227,-8400,19.4,False,9,-24576,up
10228,-8384,19.2,False,9,-24576,up
10229,-8368,18.6,False,9,-24576,up
10230,-8352,18.6,False,9,-24576,up
10231,-8336,18.4,False,9,-24576,up
10232,-8320,18.6,False,9,-24576,up
10233,-8304,18.4,False,9,-24576,up
10234,-8288,18.8,False,9,-24576,up
10235,-8272,18.4,False,9,-24576,up
10236,-8256,18.6,False,9,-24576,up
10237,-8240,18.0,False,9,-24576,up
10238,-8224,17.6,False,9,-24576,up
10239,-8208,17.8,False,9,-24576,up
10240,-8192,17.8,False,9,-24576,up
10241,-8176,18.0,False,9,-24576,up
10242,-8160,17.4,False,9,-24576,up
10243,-8144,17.6,False,9,-24576,up
10244,-8128,18.4,False,9,-24576,up
10245,-8112,17.2,False,9,-24576,up
10246,-8096,18.6,False,9,-24576,up
10247,-8080,17.0,False,9,-24576,up
10248,-8064,18.0,False,9,-24576,up
10249,-8048,17.6,False,9,-24576,up
10250,-8032,17.4,False,9,-24576,up
10251,-8016,17.0,False,9,-24576,up
10252,-8000,18.0,False,9,-24576,up
10253,-7984,17.6,False,9,-24576,up
10254,-7968,17.6,False,9,-24576,up
10255,-7952,16.6,False,9,-24576,up
10256,-7936,17.0,False,9,-24576,up
10257,-7920,17.2,False,9,-24576,up
10258,-7904,18.6,False,9,-24576,up
10259,-7888,17.6,False,9,-24576,up
10260,-7872,17.8,False,9,-24576,up
10261,-7856,17.4,False,9,-24576,up
10262,-7840,17.0,False,9,-24576,up
10263,-7824,18.8,False,9,-24576,up
10264,-7808,17.4,False,9,-24576,up
10265,-7792,17.6,False,9,-24576,up
10266,-7776,17.0,False,9,-24576,up
10267,-7760,16.6,False,9,-24576,up
10268,-7744,17.2,False,9,-24576,up
10269,-7728,16.8,False,9,-24576,up
10270,-7712,16.2,False,9,-24576,up
10271,-7696,17.2,False,9,-24576,up
10272,-7680,17.6,False,9,-24576,up
10273,-7664,16.8,False,9,-24576,up
10274,-7648,16.4,False,9,-24576,up
10275,-7632,16.6,False,9,-24576,up
10276,-7616,15.8,False,9,-24576,up
10277,-7600,17.0,False,9,-24576,up
10278,-7584,15.8,False,9,-24576,up
10279,-7568,17.4,False,9,-24576,up
10280,-7552,16.0,False,9,-24576,up
10281,-7536,16.2,False,9,-24576,up
10282,-7520,16.6,False,9,-24576,up
10283,-7504,17.2,False,9,-24576,up
10284,-7488,18.0,False,9,-24576,up
10285,-7472,16.8,False,9,-24576,up
10286,-7456,16.0,False,9,-24576,up
10287,-7440,16.2,False,9,-24576,up
10288,-7424,16.0,False,9,-24576,up
10289,-7408,16.0,False,9,-24576,up
10290,-7392,16.8,False,9,-24576,up
10291,-7376,16.6,False,9,-24576,up
10292,-7360,16.0,False,9,-24576,up
10293,-7344,16.0,False,9,-24576,up
10294,-7328,16.8,False,9,-24576,up
10295,-7312,14.8,False,9,-24576,up
10296,-7296,16.2,False,9,-24576,up
10297,-7280,16.2,False,9,-24576,up
10298,-7264,16.2,False,9,-24576,up
10299,-7248,15.2,False,9,-24576,up
10300,-7232,16.2,False,9,-24576,up
10301,-7216,16.0,False,9,-24576,up
10302,-7200,15.6,False,9,-24576,up
10303,-7184,15.2,False,9,-24576,up
10304,-7168,15.2,False,9,-24576,up
10305,-7152,14.8,False,9,-24576,up
10306,-7136,15.6,False,9,-24576,up
10307,-7120,15.8,False,9,-24576,up
10308,-7104,16.0,False,9,-24576,up
10309,-7088,15.4,False,9,-24576,up
10310,-7072,16.0,False,9,-24576,up
10311,-7056,15.0,False,9,-24576,up
10312,-7040,15.6,False,9,-24576,up
10313,-7024,15.8,False,9,-24576,up
10314,-7008,15.4,False,9,-24576,up
10315,-6992,15.2,False,9,-24576,up
10316,-6976,14.8,False,9,-24576,up
10317,-6960,15.6,False,9,-24576,up
10318,-6944,15.4,False,9,-24576,up
10319,-6928,15.0,False,9,-24576,up
10320,-6912,15.6,False,9,-24576,up
10321,-6896,15.2,False,9,-24576,up
10322,-6880,15.2,False,9,-24576,up
10323,-6864,16.2,False,9,-24576,up
10324,-6848,15.2,False,9,-24576,up
10325,-6832,16.0,False,9,-24576,up
10326,-6816,14.6,False,9,-24576,up
10327,-6800,15.0,False,9,-24576,up
10328,-6784,14.8,False,9,-24576,up
10329,-6768,15.0,False,9,-24576,up
10330,-6752,16.0,False,9,-24576,up
10331,-6736,14.6,False,9,-24576,up
10332,-6720,14.8,False,9,-24576,up
10333,-6704,13.8,False,9,-24576,up
10334,-6688,15.0,False,9,-24576,up
10335,-6672,14.6,False,9,-24576,up
10336,-6656,15.0,False,9,-24576,up
10337,-6640,15.0,False,9,-24576,up
10338,-6624,14.2,False,9,-24576,up
10339,-6608,14.6,False,9,-24576,up
10340,-6592,14.2,False,9,-24576,up
10341,-6576,14.4,False,9,-24576,up
10342,-6560,13.8,False,9,-24576,up
10343,-6544,14.0,False,9,-24576,up
10344,-6528,13.8,False,9,-24576,up
10345,-6512,14.0,False,9,-24576,up
10346,-6496,14.2,False,9,-24576,up
10347,-6480,14.2,False,9,-24576,up
10348,-6464,13.4,False,9,-24576,up
10349,-6448,14.6,False,9,-24576,up
10350,-6432,15.0,False,9,-24576,up
10351,-6416,13.8,False,9,-24576,up
10352,-6400,14.2,False,9,-24576,up
10353,-6384,14.8,False,9,-24576,up
10354,-6368,13.8,False,9,-24576,up
10355,-6352,14.8,False,9,-24576,up
10356,-6336,13.6,False,9,-24576,up
10357,-6320,13.6,False,9,-24576,up
10358,-6304,13.6,False,9,-24576,up
10359,-6288,13.6,False,9,-24576,up
10360,-6272,13.6,False,9,-24576,up
10361,-6256,13.2,False,9,-24576,up
10362,-6240,13.8,False,9,-24576,up
10363,-6224,13.2,False,9,-24576,up
10364,-6208,13.4,False,9,-24576,up
10365,-6192,14.4,False,9,-24576,up
10366,-6176,13.4,False,9,-24576,up
10367,-6160,13.4,False,9,-24576,up
10368,-6144,13.4,False,9,-24576,up
10369,-6128,12.8,False,9,-24576,up
10370,-6112,12.4,False,9,-24576,up
10371,-6096,13.2,False,9,-24576,up
10372,-6080,13.4,False,9,-24576,up
10373,-6064,13.0,False,9,-24576,up
10374,-6048,13.0,False,9,-24576,up
10375,-6032,13.0,False,9,-24576,up
10376,-6016,13.2,False,9,-24576,up
10377,-6000,13.0,False,9,-24576,up
10378,-5984,12.4,False,9,-24576,up
10379,-5968,12.4,False,9,-24576,up
10380,-5952,13.6,False,9,-24576,up
10381,-5936,12.4,False,9,-24576,up
10382,-5920,12.2,False,9,-24576,up
10383,-5904,13.4,False,9,-24576,up
10384,-5888,12.8,False,9,-24576,up
10385,-5872,12.4,False,9,-24576,up
10386,-5856,12.8,False,9,-24576,up
10387,-5840,14.0,False,9,-24576,up
10388,-5824,13.2,False,9,-24576,up
10389,-5808,12.4,False,9,-24576,up
10390,-5792,13.4,False,9,-24576,up
10391,-5776,13.2,False,9,-24576,up
10392,-5760,13.0,False,9,-24576,up
10393,-5744,13.4,False,9,-24576,up
10394,-5728,13.0,False,9,-24576,up
10395,-5712,12.4,False,9,-24576,up
10396,-5696,13.2,False,9,-24576,up
10397,-5680,11.8,False,9,-24576,up
10398,-5664,12.2,False,9,-24576,up
10399,-5648,12.2,False,9,-24576,up
10400,-5632,12.2,False,9,-24576,up
10401,-5616,11.8,False,9,-24576,up
10402,-5600,11.8,False,9,-24576,up
10403,-5584,12.4,False,9,-24576,up
10404,-5568,12.4,False,9,-24576,up
10405,-5552,11.6,False,9,-24576,up
10406,-5536,13.6,False,9,-24576,up
10407,-5520,11.8,False,9,-24576,up
10408,-5504,11.4,False,9,-24576,up
10409,-5488,11.6,False,9,-24576,up
10410,-5472,11.6,False,9,-24576,up
10411,-5456,11.4,False,9,-24576,up
10412,-5440,12.6,False,9,-24576,up
10413,-5424,12.4,False,9,-24576,up
10414,-5408,12.0,False,9,-24576,up
10415,-5392,11.6,False,9,-24576,up
10416,-5376,11.6,False,9,-24576,up
10417,-5360,12.2,False,9,-24576,up
10418,-5344,10.6,False,9,-24576,up
10419,-5328,12.4,False,9,-24576,up
10420,-5312,10.6,False,9,-24576,up
10421,-5296,11.2,False,9,-24576,up
10422,-5280,10.4,False,9,-24576,up
10423,-5264,10.4,False,9,-24576,up
10424,-5248,10.6,False,9,-24576,up
10425,-5232,11.6,False,9,-24576,up
10426,-5216,11.2,False,9,-24576,up
10427,-5200,11.8,False,9,-24576,up
10428,-5184,12.0,False,9,-24576,up
10429,-5168,11.4,False,9,-24576,up
10430,-5152,10.8,False,9,-24576,up
10431,-5136,11.0,False,9,-24576,up
10432,-5120,10.6,False,9,-24576,up
10433,-5104,11.6,False,9,-24576,up
10434,-5088,11.4,False,9,-24576,up
10435,-5072,12.0,False,9,-24576,up
10436,-5056,10.6,False,9,-24576,up
10437,-5040,11.0,False,9,-24576,up
10438,-5024,10.8,False,9,-24576,up
10439,-5008,10.8,False,9,-24576,up
10440,-4992,10.8,False,9,-24576,up
10441,-4976,11.0,False,9,-24576,up
10442,-4960,10.4,False,9,-24576,up
10443,-4944,10.4,False,9,-24576,up
10444,-4928,11.6,False,9,-24576,up
10445,-4912,10.0,False,9,-24576,up
10446,-4896,11.6,False,9,-24576,up
10447,-4880,11.2,False,9,-24576,up
10448,-4864,9.2,False,9,-24576,up
10449,-4848,10.6,False,9,-24576,up
10450,-4832,10.4,False,9,-24576,up
10451,-4816,11.0,False,9,-24576,up
10452,-4800,10.4,False,9,-24576,up
10453,-4784,11.2,False,9,-24576,up
10454,-4768,10.6,False,9,-24576,up
10455,-4752,10.2,False,9,-24576,up
10456,-4736,11.2,False,9,-24576,up
10457,-4720,11.0,False,9,-24576,up
10458,-4704,10.2,False,9,-24576,up
10459,-4688,10.4,False,9,-24576,up
10460,-4672,9.6,False,9,-24576,up
10461,-4656,10.2,False,9,-24576,up
10462,-4640,9.6,False,9,-24576,up
10463,-4624,10.2,False,9,-24576,up
10464,-4608,8.8,False,9,-24576,up
10465,-4592,11.2,False,9,-24576,up
10466,-4576,9.4,False,9,-24576,up
10467,-4560,9.4,False,9,-24576,up
10468,-4544,9.6,False,9,-24576,up
10469,-4528,9.4,False,9,-24576,up
10470,-4512,9.0,False,9,-24576,up
10471,-4496,9.0,False,9,-24576,up
10472,-4480,10.2,False,9,-24576,up
10473,-4464,8.2,False,9,-24576,up
10474,-4448,10.6,False,9,-24576,up
10475,-4432,9.4,False,9,-24576,up
10476,-4416,10.2,False,9,-24576,up
10477,-4400,9.8,False,9,-24576,up
10478,-4384,9.6,False,9,-24576,up
10479,-4368,8.6,False,9,-24576,up
10480,-4352,9.6,False,9,-24576,up
10481,-4336,9.2,False,9,-24576,up
10482,-4320,8.8,False,9,-24576,up
10483,-4304,10.2,False,9,-24576,up
10484,-4288,8.4,False,9,-24576,up
10485,-4272,9.4,False,9,-24576,up
10486,-4256,9.6,False,9,-24576,up
10487,-4240,8.4,False,9,-24576,up
10488,-4224,9.6,False,9,-24576,up
10489,-4208,9.2,False,9,-24576,up
10490,-4192,9.8,False,9,-24576,up
10491,-4176,9.2,False,9,-24576,up
10492,-4160,8.6,False,9,-24576,up
10493,-4144,9.8,False,9,-24576,up
10494,-4128,8.6,False,9,-24576,up
10495,-4112,8.6,False,9,-24576,up
10496,-4096,8.6,False,9,-24576,up
10497,-4080,9.2,False,9,-24576,up
10498,-4064,9.0,False,9,-24576,up
10499,-4048,9.0,False,9,-24576,up
10500,-4032,8.6,False,9,-24576,up
10501,-4016,9.2,False,9,-24576,up
10502,-4000,8.6,False,9,-24576,up
10503,-3984,10.0,False,9,-24576,up
10504,-3968,7.8,False,9,-24576,up
10505,-3952,9.4,False,9,-24576,up
10506,-3936,8.6,False,9,-24576,up
10507,-3920,9.0,False,9,-24576,up
10508,-3904,8.6,False,9,-24576,up
10509,-3888,8.8,False,9,-24576,up
10510,-3872,8.2,False,9,-24576,up
10511,-3856,8.6,False,9,-24576,up
10512,-3840,9.2,False,9,-24576,up
10513,-3824,9.8,False,9,-24576,up
10514,-3808,7.8,False,9,-24576,up
10515,-3792,7.0,False,9,-24576,up
10516,-3776,7.8,False,9,-24576,up
10517,-3760,7.6,False,9,-24576,up
10518,-3744,8.4,False,9,-24576,up
10519,-3728,8.4,False,9,-24576,up
10520,-3712,8.6,False,9,-24576,up
10521,-3696,7.8,False,9,-24576,up
10522,-3680,7.0,False,9,-24576,up
10523,-3664,8.4,False,9,-24576,up
10524,-3648,8.8,False,9,-24576,up
10525,-3632,8.2,False,9,-24576,up
10526,-3616,8.2,False,9,-24576,up
10527,-3600,7.6,False,9,-24576,up
10528,-3584,7.4,False,9,-24576,up
10529,-3568,7.2,False,9,-24576,up
10530,-3552,7.0,False,9,-24576,up
10531,-3536,7.6,False,9,-24576,up
10532,-3520,7.4,False,9,-24576,up
10533,-3504,7.2,False,9,-24576,up
10534,-3488,8.6,False,9,-24576,up
10535,-3472,7.0,False,9,-24576,up
10536,-3456,7.2,False,9,-24576,up
10537,-3440,7.0,False,9,-24576,up
10538,-3424,6.6,False,9,-24576,up
10539,-3408,7.2,False,9,-24576,up
10540,-3392,7.6,False,9,-24576,up
10541,-3376,7.0,False,9,-24576,up
10542,-3360,7.0,False,9,-24576,up
10543,-3344,7.4,False,9,-24576,up
10544,-3328,7.2,False,9,-24576,up
10545,-3312,7.2,False,9,-24576,up
10546,-3296,6.8,False,9,-24576,up
10547,-3280,7.4,False,9,-24576,up
10548,-3264,7.6,False,9,-24576,up
10549,-3248,7.0,False,9,-24576,up
10550,-3232,7.0,False,9,-24576,up
10551,-3216,6.4,False,9,-24576,up
10552,-3200,6.0,False,9,-24576,up
10553,-3184,6.6,False,9,-24576,up
10554,-3168,7.6,False,9,-24576,up
10555,-3152,6.4,False,9,-24576,up
10556,-3136,6.4,False,9,-24576,up
10557,-3120,7.2,False,9,-24576,up
10558,-3104,6.6,False,9,-24576,up
10559,-3088,6.0,False,9,-24576,up
10560,-3072,6.8,False,9,-24576,up
10561,-3056,6.6,False,9,-24576,up
10562,-3040,7.0,False,9,-24576,up
10563,-3024,6.6,False,9,-24576,up
10564,-3008,5.6,False,9,-24576,up
10565,-2992,6.2,False,9,-24576,up
10566,-2976,6.8,False,9,-24576,up
10567,-2960,6.2,False,9,-24576,up
10568,-2944,6.2,False,9,-24576,up
10569,-2928,6.0,False,9,-24576,up
10570,-2912,5.8,False,9,-24576,up
10571,-2896,6.2,False,9,-24576,up
10572,-2880,6.2,False,9,-24576,up
10573,-2864,6.2,False,9,-24576,up
10574,-2848,4.4,False,9,-24576,up
10575,-2832,5.6,False,9,-24576,up
10576,-2816,5.6,False,9,-24576,up
10577,-2800,6.2,False,9,-24576,up
10578,-2784,4.8,False,9,-24576,up
10579,-2768,6.6,False,9,-24576,up
10580,-2752,4.8,False,9,-24576,up
10581,-2736,5.2,False,9,-24576,up
10582,-2720,6.6,False,9,-24576,up
10583,-2704,5.8,False,9,-24576,up
10584,-2688,5.8,False,9,-24576,up
10585,-2672,4.2,False,9,-24576,up
10586,-2656,6.2,False,9,-24576,up
10587,-2640,5.8,False,9,-24576,up
10588,-2624,5.4,False,9,-24576,up
10589,-2608,4.0,False,9,-24576,up
10590,-2592,4.8,False,9,-24576,up
10591,-2576,4.4,False,9,-24576,up
10592,-2560,5.4,False,9,-24576,up
10593,-2544,5.2,False,9,-24576,up
10594,-2528,5.4,False,9,-24576,up
10595,-2512,6.0,False,9,-24576,up
10596,-2496,4.6,False,9,-24576,up
10597,-2480,5.2,False,9,-24576,up
10598,-2464,4.2,False,9,-24576,up
10599,-2448,4.4,False,9,-24576,up
10600,-2432,5.2,False,9,-24576,up
10601,-2416,5.8,False,9,-24576,up
10602,-2400,4.8,False,9,-24576,up
